Date,Symbol,Company Name,Industry,Future_Return_30D,Future_Return_30D_Rank,Top_Quartile_Outperformer_30D,Return_20D_Rank,Return_60D_Rank,Volatility_20D_Rank,Momentum_20D_Rank,RSI_14_Rank,Return_20D_vs_Market,Return_20D_vs_Industry,Volatility_20D_vs_Market,Volatility_20D_vs_Industry,Final_Ranker_Score,Final_Ranker_Score_Rank,Momentum_Score,Low_Volatility_Score,RSI_Balanced_Score,Final_Conservative_Score,Final_Balanced_Score,Final_Aggressive_Score,Profile_Rank,Investor_Profile,Allocation,Explanation
2020-05-18,IOC,Indian Oil Corporation Ltd.,ENERGY,0.19287211740041932,0.6530612244897959,0,0.14285714285714285,0.2653061224489796,0.2857142857142857,0.14285714285714285,0.12244897959183673,-0.11387626866094475,-0.101736307331735,-0.008901721159976048,-0.005520956283815985,0.8328796993537375,0.9795918367346939,0.20408163265306123,0.7142857142857143,0.47244897959183674,0.846938775510204,0.8999999999999999,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-05-18,VEDL,Vedanta Ltd.,METALS,0.1502702702702703,0.42857142857142855,0,0.9387755102040817,0.3877551020408163,0.9183673469387755,0.9387755102040817,1.0,0.15402808108879956,0.16453746646848738,0.017558516375470998,0.00948809306400978,0.5413273931057176,0.9591836734693877,0.6632653061224489,0.08163265306122447,0.65,0.5204081632653061,0.6959183673469387,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the METALS sector."
2020-05-18,GAIL,GAIL (India) Ltd.,ENERGY,0.26111111111111107,0.8367346938775511,1,0.3673469387755102,0.24489795918367346,0.673469387755102,0.3673469387755102,0.673469387755102,-0.04284297940217525,-0.030703018072965493,0.0017333543788755762,0.005114119255035639,0.45623349963868837,0.9183673469387755,0.30612244897959184,0.326530612244898,0.976530612244898,0.6224489795918368,0.7408163265306122,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-18,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.21822690638561681,0.6938775510204082,0,0.7959183673469388,0.10204081632653061,0.9591836734693877,0.7959183673469388,0.7959183673469388,0.10359396177890351,0.05044028315434949,0.024869964375725633,0.0193681382312764,0.9941947585578174,1.0,0.4489795918367347,0.04081632653061229,0.8540816326530613,0.5204081632653061,0.7122448979591837,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-19,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,0.04277381723914453,0.08163265306122448,0,0.7755102040816326,0.5714285714285714,0.8163265306122449,0.7755102040816326,0.8979591836734694,0.07841318993377971,0.098778939073389,0.010434595289070918,0.013894683815943276,0.41997140685229295,0.9183673469387755,0.673469387755102,0.18367346938775508,0.7520408163265306,0.5510204081632653,0.6979591836734693,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the ENERGY sector."
2020-05-19,IOC,Indian Oil Corporation Ltd.,ENERGY,0.18875780707841794,0.5306122448979592,0,0.10204081632653061,0.30612244897959184,0.24489795918367346,0.10204081632653061,0.2653061224489796,-0.1411960680963807,-0.1208303189567714,-0.009541757363418175,-0.006081668836545817,0.5409420099253182,0.9795918367346939,0.20408163265306123,0.7551020408163265,0.6153061224489795,0.8673469387755102,0.9122448979591835,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-05-19,LT,Larsen & Toubro Ltd.,CONSTRUCTION,0.1606705594273874,0.4489795918367347,0,0.24489795918367346,0.24489795918367346,0.30612244897959184,0.24489795918367346,0.3673469387755102,-0.09439684159184819,0.0,-0.006572967279462483,0.0,0.4477210983121149,0.9591836734693877,0.24489795918367346,0.6938775510204082,0.7173469387755103,0.8265306122448979,0.8795918367346938,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSTRUCTION sector."
2020-05-19,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.23166259168704162,0.7551020408163265,1,0.7142857142857143,0.12244897959183673,0.9591836734693877,0.7142857142857143,0.7755102040816326,0.05262623144017092,-0.0014866011553530227,0.023931975080944724,0.018956863044285226,1.1355409687250404,1.0,0.41836734693877553,0.04081632653061229,0.8744897959183674,0.5204081632653061,0.7122448979591837,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-19,SBIN,State Bank of India,FINANCIAL SERVICES,0.2094240837696335,0.673469387755102,0,0.04081632653061224,0.08163265306122448,0.4489795918367347,0.04081632653061224,0.10204081632653061,-0.17038814386755413,-0.06381776926184599,-0.004201916316339607,-0.012975817397926352,0.427011551077009,0.9387755102040817,0.061224489795918366,0.5510204081632653,0.4520408163265306,0.7448979591836735,0.8224489795918367,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the FINANCIAL SERVICES sector."
2020-05-20,VEDL,Vedanta Ltd.,METALS,0.20158102766798436,0.6938775510204082,0,0.8775510204081632,0.22448979591836735,0.9183673469387755,0.8775510204081632,0.8775510204081632,0.10806984601144577,0.07275310814966321,0.01709731986309055,0.011045985043929014,0.36265088427733644,0.9387755102040817,0.5510204081632653,0.08163265306122447,0.7724489795918368,0.5102040816326531,0.6816326530612244,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the METALS sector."
2020-05-20,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.21689634511683642,0.7755102040816326,1,0.7959183673469388,0.12244897959183673,0.9591836734693877,0.7959183673469388,0.7959183673469388,0.09720887894055587,0.02830657192436449,0.021861151355442636,0.01738852923943334,1.0382845811487218,1.0,0.45918367346938777,0.04081632653061229,0.8540816326530613,0.5204081632653061,0.7122448979591837,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-20,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILE,0.3421181563571747,0.9591836734693877,1,0.46938775510204084,0.5306122448979592,0.5102040816326531,0.46938775510204084,0.40816326530612246,-0.007328893601530759,-0.07623120061772214,-0.001714311575687577,-0.006186933691696872,0.33509592170912317,0.9183673469387755,0.5,0.4897959183673469,0.7581632653061224,0.7040816326530612,0.7897959183673469,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-20,GAIL,GAIL (India) Ltd.,ENERGY,0.19999999999999996,0.673469387755102,0,0.6122448979591837,0.4897959183673469,0.673469387755102,0.6122448979591837,0.46938775510204084,0.0247799682665011,0.04257934823682003,0.00173079715643739,0.004767670622285929,0.3661437425660163,0.9591836734693877,0.5510204081632653,0.326530612244898,0.8193877551020408,0.6428571428571428,0.7693877551020407,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-20,IOC,Indian Oil Corporation Ltd.,ENERGY,0.1923076923076923,0.6530612244897959,0,0.16326530612244897,0.3469387755102041,0.22448979591836735,0.16326530612244897,0.24489795918367346,-0.12790349285069502,-0.11010411288037607,-0.009756916523760008,-0.006720043057911469,0.4411409259656879,0.9795918367346939,0.25510204081632654,0.7755102040816326,0.5948979591836734,0.8775510204081632,0.9183673469387754,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-05-21,AXISBANK,Axis Bank Ltd.,FINANCIAL SERVICES,0.19946808510638303,0.7551020408163265,1,0.061224489795918366,0.10204081632653061,0.8571428571428571,0.061224489795918366,0.1836734693877551,-0.18022770183530318,-0.07533891084249522,0.011226269924851436,0.00332208720679035,0.432603028823355,0.9591836734693877,0.0816326530612245,0.1428571428571429,0.5336734693877551,0.5510204081632653,0.7142857142857142,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the FINANCIAL SERVICES sector."
2020-05-21,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.2300832342449466,0.8163265306122449,1,0.7959183673469388,0.12244897959183673,0.9795918367346939,0.7959183673469388,0.40816326530612246,0.09932722197739423,0.01747427148662263,0.022274231384714363,0.017164762643577233,1.1953274622417716,1.0,0.45918367346938777,0.020408163265306145,0.7581632653061224,0.5102040816326531,0.7061224489795918,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-21,SBIN,State Bank of India,FINANCIAL SERVICES,0.21553142481079313,0.7959183673469388,1,0.02040816326530612,0.08163265306122448,0.3673469387755102,0.02040816326530612,0.02040816326530612,-0.20346324577471026,-0.0985744547819023,-0.004713606859563426,-0.012617789577624512,0.35106628063901885,0.9183673469387755,0.0510204081632653,0.6326530612244898,0.3704081632653061,0.7755102040816326,0.8326530612244898,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the FINANCIAL SERVICES sector."
2020-05-21,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,0.07012987012987026,0.14285714285714285,0,0.9183673469387755,0.5714285714285714,0.7551020408163265,0.9183673469387755,0.5714285714285714,0.16956118060495268,0.1841084748860732,0.006174828443681418,0.010183689615451054,0.39062961887235087,0.9387755102040817,0.7448979591836735,0.24489795918367352,0.9214285714285714,0.5918367346938775,0.7306122448979592,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-21,VEDL,Vedanta Ltd.,METALS,0.18015521064301554,0.5918367346938775,0,0.9387755102040817,0.2653061224489796,0.9183673469387755,0.9387755102040817,0.8367346938775511,0.176572854327866,0.10986890122114892,0.016839865757848224,0.010054813287540404,0.46037135205868296,0.9795918367346939,0.6020408163265306,0.08163265306122447,0.813265306122449,0.5306122448979591,0.7102040816326529,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the METALS sector."
2020-05-22,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.31642512077294693,0.8979591836734694,1,0.8367346938775511,0.12244897959183673,0.9795918367346939,0.8367346938775511,0.4489795918367347,0.094243141699151,0.009422264876925504,0.02250486017033275,0.01710877688114957,1.1586339245678974,1.0,0.4795918367346939,0.020408163265306145,0.7989795918367346,0.5102040816326531,0.7061224489795918,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-22,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILE,0.3827321438832385,0.9387755102040817,1,0.4489795918367347,0.5102040816326531,0.5714285714285714,0.4489795918367347,0.6122448979591837,-0.010645419415979332,-0.09546629623820484,-0.0010995721700549424,-0.006495655459238123,0.5325757752199562,0.9795918367346939,0.47959183673469385,0.4285714285714286,0.9622448979591837,0.7040816326530612,0.8142857142857142,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-22,IOC,Indian Oil Corporation Ltd.,ENERGY,0.16490066225165556,0.46938775510204084,0,0.22448979591836735,0.3469387755102041,0.20408163265306123,0.22448979591836735,0.2653061224489796,-0.09172714549494602,-0.08576393047125128,-0.008816557665798,-0.004815853975524559,0.39306610075510406,0.9183673469387755,0.2857142857142857,0.7959183673469388,0.6153061224489795,0.8571428571428572,0.8816326530612244,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-05-22,AXISBANK,Axis Bank Ltd.,FINANCIAL SERVICES,0.28802492951476477,0.8163265306122449,1,0.02040816326530612,0.08163265306122448,0.8571428571428571,0.02040816326530612,0.08163265306122448,-0.216757523542667,-0.07700119032435862,0.012532173800504691,0.004879910381713724,0.46925495926469957,0.9591836734693877,0.0510204081632653,0.1428571428571429,0.43163265306122445,0.5510204081632653,0.7142857142857142,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the FINANCIAL SERVICES sector."
2020-05-22,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,0.09980302035456323,0.30612244897959184,0,0.9183673469387755,0.5306122448979592,0.7551020408163265,0.9183673469387755,0.4897959183673469,0.13038965906338537,0.1363528740870801,0.006121074767928954,0.010121778458202394,0.4161430904374938,0.9387755102040817,0.7244897959183674,0.24489795918367352,0.8397959183673469,0.5918367346938775,0.7306122448979592,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-26,IOC,Indian Oil Corporation Ltd.,ENERGY,0.1166558651976668,0.3877551020408163,0,0.2857142857142857,0.40816326530612246,0.24489795918367346,0.2857142857142857,0.3673469387755102,-0.07916610545297117,-0.060548817283829375,-0.008090963753973758,-0.004272293158997322,0.38160726816636614,0.9387755102040817,0.3469387755102041,0.7551020408163265,0.7173469387755103,0.846938775510204,0.883673469387755,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-26,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,0.06428571428571428,0.20408163265306123,0,0.8979591836734694,0.5102040816326531,0.7551020408163265,0.8979591836734694,0.3877551020408163,0.11326138211373307,0.13187867028287487,0.006430150615355568,0.010248821210332004,0.4633256300570631,0.9591836734693877,0.7040816326530612,0.24489795918367352,0.7377551020408163,0.6020408163265306,0.7448979591836734,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-26,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.31227436823104693,0.9183673469387755,1,0.8163265306122449,0.12244897959183673,0.9795918367346939,0.8163265306122449,0.5918367346938775,0.09415421932006787,0.003737004178523226,0.02250198624389492,0.016820210019941162,1.0789741924945628,1.0,0.46938775510204084,0.020408163265306145,0.9418367346938775,0.5102040816326531,0.7061224489795918,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-26,VEDL,Vedanta Ltd.,METALS,0.22411831626848677,0.7142857142857143,0,0.8367346938775511,0.16326530612244897,0.9387755102040817,0.8367346938775511,0.8775510204081632,0.10185405455206578,0.027583373992259297,0.01759622021427648,0.010366675271001338,0.46871840915379137,0.9795918367346939,0.5,0.061224489795918324,0.7724489795918368,0.5204081632653061,0.7040816326530611,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the METALS sector."
2020-05-26,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE,0.11006491607696356,0.3673469387755102,0,0.5918367346938775,0.6530612244897959,0.6326530612244898,0.5918367346938775,0.673469387755102,0.02307638784311941,-0.06734082729842523,0.001230892624937488,-0.00445088359901627,0.3422035276792948,0.9183673469387755,0.6224489795918366,0.36734693877551017,0.976530612244898,0.6428571428571428,0.7530612244897958,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-27,LT,Larsen & Toubro Ltd.,CONSTRUCTION,0.10624669448198865,0.4489795918367347,0,0.42857142857142855,0.22448979591836735,0.3469387755102041,0.42857142857142855,0.46938775510204084,-0.03757096346789783,0.0,-0.004450099455469109,0.0,0.3323677129493745,0.9387755102040817,0.32653061224489793,0.653061224489796,0.8193877551020408,0.7959183673469388,0.8530612244897959,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSTRUCTION sector."
2020-05-27,IOC,Indian Oil Corporation Ltd.,ENERGY,0.12121212121212133,0.5714285714285714,0,0.2857142857142857,0.32653061224489793,0.24489795918367346,0.2857142857142857,0.5306122448979592,-0.08089252660284756,-0.06602438041703068,-0.008582561743994604,-0.004603117145025835,0.3089870929351718,0.9183673469387755,0.30612244897959184,0.7551020408163265,0.8806122448979592,0.8367346938775511,0.8693877551020407,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-27,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.24600827912477818,0.8571428571428571,1,0.8367346938775511,0.12244897959183673,1.0,0.8367346938775511,0.5102040816326531,0.0911617709329738,0.008020925458259609,0.02198353520985917,0.017037090154416644,1.0874964692591016,1.0,0.4795918367346939,0.0,0.860204081632653,0.5,0.7,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-27,VEDL,Vedanta Ltd.,METALS,0.2559726962457338,0.8979591836734694,1,0.8163265306122449,0.1836734693877551,0.9183673469387755,0.8163265306122449,0.8163265306122449,0.08803262207924852,0.013577827073071827,0.017076276667176017,0.010074226205615343,0.4631053451538912,0.9591836734693877,0.5,0.08163265306122447,0.8336734693877551,0.5204081632653061,0.6959183673469387,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the METALS sector."
2020-05-27,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,0.04297626683771649,0.22448979591836735,0,0.8979591836734694,0.5102040816326531,0.7551020408163265,0.8979591836734694,0.2857142857142857,0.10636116715059758,0.12122931333641446,0.005882899060339085,0.009862343659307854,0.578049652446971,0.9795918367346939,0.7040816326530612,0.24489795918367352,0.6357142857142857,0.6122448979591837,0.7591836734693876,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the ENERGY sector."
2020-05-28,IOC,Indian Oil Corporation Ltd.,ENERGY,0.11325611325611318,0.6122448979591837,0,0.30612244897959184,0.2653061224489796,0.20408163265306123,0.30612244897959184,0.42857142857142855,-0.06845276601776776,-0.04852106104059512,-0.008843976900967124,-0.0048159301679665326,0.33380876765850787,0.9591836734693877,0.2857142857142857,0.7959183673469388,0.7785714285714285,0.8775510204081632,0.910204081632653,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-28,VEDL,Vedanta Ltd.,METALS,0.24513618677042803,0.8979591836734694,1,0.8979591836734694,0.1836734693877551,0.9387755102040817,0.8979591836734694,0.8163265306122449,0.1264912820520042,0.036954265999338626,0.016981811108076575,0.0096189674159698,0.7312459844623925,0.9795918367346939,0.5408163265306123,0.061224489795918324,0.8336734693877551,0.5204081632653061,0.7040816326530611,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the METALS sector."
2020-05-28,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,0.017121116043119944,0.1836734693877551,0,0.7959183673469388,0.5102040816326531,0.7551020408163265,0.7959183673469388,0.46938775510204084,0.09548021026212714,0.11541191523929978,0.006089251898277782,0.010117298631278374,0.3203709433745744,0.9183673469387755,0.653061224489796,0.24489795918367352,0.8193877551020408,0.5816326530612246,0.7163265306122448,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-28,BAJAJ-AUTO,Bajaj Auto Ltd.,AUTOMOBILE,0.10846153846153839,0.5510204081632653,0,0.5102040816326531,0.6530612244897959,0.6122448979591837,0.5102040816326531,0.5714285714285714,0.011352637442356567,-0.0938582608295585,0.00023940697772030506,-0.006051119933871023,0.33251101126101484,0.9387755102040817,0.5816326530612245,0.3877551020408163,0.9214285714285714,0.6632653061224489,0.773469387755102,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-28,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.22931034482758617,0.8571428571428571,1,0.7551020408163265,0.12244897959183673,1.0,0.7551020408163265,0.5510204081632653,0.0866336317091295,-0.018577266562785577,0.022298266386741768,0.01600773947515044,1.1451682489876505,1.0,0.4387755102040816,0.0,0.9010204081632652,0.5,0.7,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-29,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.23678160919540225,0.8979591836734694,1,0.6938775510204082,0.12244897959183673,1.0,0.6938775510204082,0.4897959183673469,0.06827105852940024,-0.03890739981695626,0.022074914437009478,0.015736158957037137,1.3897222211533429,1.0,0.40816326530612246,0.0,0.8397959183673469,0.5,0.7,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the AUTOMOBILE sector."
2020-05-29,IOC,Indian Oil Corporation Ltd.,ENERGY,0.03545673076923084,0.2653061224489796,0,0.42857142857142855,0.3673469387755102,0.3469387755102041,0.42857142857142855,0.8775510204081632,-0.011432330795953342,-0.010501541418493195,-0.00430349414256875,-0.0011255215348636612,0.33084125915872714,0.9387755102040817,0.3979591836734694,0.653061224489796,0.7724489795918368,0.7959183673469388,0.8530612244897959,0.9387755102040817,4.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-05-29,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,0.6963888106876872,1.0,1,0.061224489795918366,0.04081632653061224,0.7959183673469388,0.061224489795918366,0.12244897959183673,-0.19424658271516587,-0.036797218803150344,0.0077979864039419144,0.0027285160602883232,0.30465539288311233,0.9183673469387755,0.05102040816326531,0.20408163265306123,0.47244897959183674,0.5612244897959184,0.7040816326530611,0.9183673469387755,5.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the FINANCIAL SERVICES sector."
2020-05-29,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.05588942307692313,0.08163265306122448,0,0.9387755102040817,0.5510204081632653,0.7551020408163265,0.9387755102040817,0.5714285714285714,0.13516914050487056,0.13609992988233072,0.007255429657706557,0.010433402265411645,0.39901811413912014,0.9591836734693877,0.7448979591836735,0.24489795918367352,0.9214285714285714,0.6020408163265306,0.7448979591836734,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-05-29,VEDL,Vedanta Ltd.,METALS,0.1968546637744033,0.8571428571428571,1,0.8775510204081632,0.20408163265306123,0.9591836734693877,0.8775510204081632,0.8979591836734694,0.1199041127050649,0.05767128447149514,0.016672444391414173,0.009763544817804067,0.5952112563603,0.9795918367346939,0.5408163265306123,0.04081632653061229,0.7520408163265306,0.5102040816326531,0.6979591836734693,0.9795918367346939,2.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the METALS sector."
2020-06-01,GAIL,GAIL (India) Ltd.,ENERGY,0.09951060358890684,0.6938775510204082,0,0.2653061224489796,0.5102040816326531,0.3877551020408163,0.2653061224489796,0.08163265306122448,-0.06149390213999294,-0.04174486659583528,-0.003323051174127775,0.0011013810321904155,0.35968024800455073,0.9591836734693877,0.3877551020408163,0.6122448979591837,0.43163265306122445,0.7857142857142857,0.8551020408163265,0.9591836734693877,3.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-06-01,TATAMOTORS,Tata Motors Ltd.,AUTOMOBILE,0.20603015075376896,0.8979591836734694,1,0.22448979591836735,0.12244897959183673,0.6530612244897959,0.22448979591836735,0.3469387755102041,-0.06198723334424215,-0.13618708952584935,0.0030091125844999497,-0.00021171425297607932,1.090694045122215,1.0,0.17346938775510204,0.34693877551020413,0.6969387755102041,0.6734693877551021,0.8040816326530612,1.0,1.0,Aggressive,0.2,"selected because it has strong model-ranked return potential; high ML ranker score, indicating strong predicted relative performance; belongs to the AUTOMOBILE sector."
