Date,Symbol,Company Name,Industry,Future_Return_30D,Future_Return_30D_Rank,Top_Quartile_Outperformer_30D,Return_20D_Rank,Return_60D_Rank,Volatility_20D_Rank,Momentum_20D_Rank,RSI_14_Rank,Return_20D_vs_Market,Return_20D_vs_Industry,Volatility_20D_vs_Market,Volatility_20D_vs_Industry,Final_Ranker_Score,Final_Ranker_Score_Rank,Momentum_Score,Low_Volatility_Score,RSI_Balanced_Score,Final_Conservative_Score,Final_Balanced_Score,Final_Aggressive_Score,Profile_Rank,Investor_Profile,Allocation,Explanation
2020-08-06,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,0.03789011120411345,0.5714285714285714,0,0.40816326530612246,1.0,0.7755102040816326,0.40816326530612246,0.4489795918367347,-0.036185490734262894,0.053746603818383906,0.0017100445826414082,-0.000311317521938137,0.3244144072622415,0.9591836734693877,0.7040816326530612,0.22448979591836737,0.7989795918367346,0.5918367346938775,0.7387755102040816,0.9591836734693877,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-06,ASIANPAINT,Asian Paints Ltd.,CONSUMER GOODS,0.1623107869526208,0.8979591836734694,1,0.4489795918367347,0.3469387755102041,0.14285714285714285,0.4489795918367347,0.40816326530612246,-0.0347520934412062,-0.027474348778035375,-0.006363655257310977,-0.0004554074175204155,-0.2825816741783897,0.6530612244897959,0.3979591836734694,0.8571428571428572,0.7581632653061224,0.7551020408163265,0.7142857142857142,0.6530612244897959,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-08-06,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.03332703729354247,0.2653061224489796,0,0.3673469387755102,0.12244897959183673,0.04081632653061224,0.3673469387755102,0.04081632653061224,-0.04563993602034564,-0.038362191357174814,-0.008699661000055698,-0.0027914131602651358,0.1628804656379017,0.8775510204081632,0.24489795918367346,0.9591836734693877,0.39081632653061227,0.9183673469387754,0.9020408163265305,0.8775510204081632,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-06,NTPC,NTPC Ltd.,ENERGY,0.02901915264074284,0.5510204081632653,0,0.14285714285714285,0.04081632653061224,0.10204081632653061,0.14285714285714285,0.16326530612244897,-0.09612286231637121,-0.07171356922159114,-0.00782393468709432,-0.010483915082207022,0.49396504859490303,0.9795918367346939,0.09183673469387754,0.8979591836734694,0.5132653061224489,0.9387755102040816,0.9551020408163264,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-08-06,VEDL,Vedanta Ltd.,METALS,0.09409368635437887,0.7755102040816326,1,0.7551020408163265,0.8367346938775511,0.24489795918367346,0.7551020408163265,0.9591836734693877,0.055232087558315456,-0.011931321875959286,-0.003757937428517419,-0.0024119421526773224,-0.06201613515053302,0.7346938775510204,0.7959183673469388,0.7551020408163265,0.6908163265306123,0.7448979591836735,0.7408163265306121,0.7346938775510204,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-08-07,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.06597222222222221,0.12244897959183673,0,0.40816326530612246,0.40816326530612246,0.7551020408163265,0.40816326530612246,0.30612244897959184,-0.04952592396621466,-0.02241530123525857,0.0013208057710480947,-0.0012022039355330076,0.4582227436057555,0.9795918367346939,0.40816326530612246,0.24489795918367352,0.6561224489795918,0.6122448979591837,0.7591836734693876,0.9795918367346939,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-08-07,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,0.0030309153364316277,0.42857142857142855,0,0.5510204081632653,1.0,0.7755102040816326,0.5510204081632653,0.46938775510204084,-0.007122104728229689,0.06503698659990227,0.003019934578232058,0.0010428627758375907,0.35697762343457495,0.9387755102040817,0.7755102040816326,0.22448979591836737,0.8193877551020408,0.5816326530612246,0.7244897959183674,0.9387755102040817,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-07,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.05530832803560082,0.14285714285714285,0,0.3877551020408163,0.08163265306122448,0.3877551020408163,0.3877551020408163,0.16326530612244897,-0.05115476475543221,-0.024044142024476117,-0.0019918698629559604,-0.004514879569537063,0.6001705490847411,1.0,0.2346938775510204,0.6122448979591837,0.5132653061224489,0.8061224489795918,0.883673469387755,1.0,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-08-07,VEDL,Vedanta Ltd.,METALS,0.06636807817589574,0.6326530612244898,0,0.7346938775510204,0.8163265306122449,0.20408163265306123,0.7346938775510204,0.9795918367346939,0.06039499719925348,-0.01162797911572748,-0.0042938808456717235,-0.002452120969206207,-0.05255493640634028,0.7959183673469388,0.7755102040816326,0.7959183673469388,0.6704081632653062,0.7959183673469388,0.7959183673469387,0.7959183673469388,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-08-07,NTPC,NTPC Ltd.,ENERGY,0.055361305361305346,0.6122448979591837,0,0.12244897959183673,0.04081632653061224,0.12244897959183673,0.12244897959183673,0.22448979591836735,-0.10331279498250154,-0.07620217225154545,-0.00785401313128155,-0.010377022837862652,0.43596664120687895,0.9591836734693877,0.08163265306122448,0.8775510204081632,0.5744897959183674,0.9183673469387754,0.9346938775510203,0.9591836734693877,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-08-07,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.04178728422858369,0.24489795918367346,0,0.3469387755102041,0.10204081632653061,0.04081632653061224,0.3469387755102041,0.061224489795918366,-0.05507144023069896,-0.044417128022425846,-0.008603681507237528,-0.0030588077363984147,0.2767241914923698,0.9183673469387755,0.22448979591836735,0.9591836734693877,0.4112244897959183,0.9387755102040816,0.930612244897959,0.9183673469387755,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-07,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,-0.05059826739951612,0.16326530612244897,0,0.30612244897959184,0.2653061224489796,0.10204081632653061,0.30612244897959184,0.02040816326530612,-0.05838610885885273,-0.04773179665057962,-0.008122251618542492,-0.0025773778477033785,-0.1887134012284362,0.673469387755102,0.2857142857142857,0.8979591836734694,0.3704081632653061,0.7857142857142857,0.7408163265306122,0.673469387755102,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-07,SBIN,State Bank of India,FINANCIAL SERVICES,0.010228166797797034,0.4489795918367347,0,0.14285714285714285,0.3673469387755102,0.3673469387755102,0.14285714285714285,0.42857142857142855,-0.07773458769654659,-0.005575496368414628,-0.002074194811054225,-0.004051266613448692,0.029777994019833078,0.8571428571428571,0.25510204081632654,0.6326530612244898,0.7785714285714285,0.7448979591836735,0.7897959183673469,0.8571428571428571,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-07,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.08948300255908703,0.08163265306122448,0,0.3673469387755102,0.7551020408163265,0.5306122448979592,0.3673469387755102,0.24489795918367346,-0.05499577778484041,0.017163313543291554,-0.00043041406436212723,-0.0024074858667565945,0.006786048812524325,0.8367346938775511,0.5612244897959183,0.4693877551020408,0.5948979591836734,0.653061224489796,0.726530612244898,0.8367346938775511,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the FINANCIAL SERVICES sector."
2020-08-07,LT,Larsen & Toubro Ltd.,CONSTRUCTION,-0.016327199257358038,0.3673469387755102,0,0.20408163265306123,0.14285714285714285,0.02040816326530612,0.20408163265306123,0.3877551020408163,-0.07012885301562397,0.0,-0.010740012738425083,0.0,-0.07352043571202102,0.7346938775510204,0.17346938775510204,0.9795918367346939,0.7377551020408163,0.8571428571428572,0.8081632653061224,0.7346938775510204,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSTRUCTION sector."
2020-08-10,SBIN,State Bank of India,FINANCIAL SERVICES,-0.04127966976264186,0.3877551020408163,0,0.3673469387755102,0.40816326530612246,0.3877551020408163,0.3673469387755102,0.3469387755102041,-0.0509805675262138,0.008096886041045366,-0.002224494219787477,-0.0038023226456368915,-0.043618505974253305,0.7959183673469388,0.3877551020408163,0.6122448979591837,0.6969387755102041,0.7040816326530612,0.7408163265306121,0.7959183673469388,8.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate volatility profile; belongs to the FINANCIAL SERVICES sector.
2020-08-10,ITC,ITC Ltd.,CONSUMER GOODS,-0.1161679658033693,0.08163265306122448,0,0.3877551020408163,0.4897959183673469,0.061224489795918366,0.3877551020408163,0.6530612244897959,-0.050108309978940085,-0.02560722159714257,-0.008565813671104225,-0.0026245907014383306,-0.32869138385533636,0.6326530612244898,0.4387755102040816,0.9387755102040817,0.9969387755102042,0.7857142857142858,0.7244897959183674,0.6326530612244898,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-08-10,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.10785125257699757,0.12244897959183673,0,0.24489795918367346,0.7755102040816326,0.5102040816326531,0.24489795918367346,0.42857142857142855,-0.06576583246360954,-0.0066883788963503716,-0.0005732465868309514,-0.002151075012680366,0.03377958585630452,0.8367346938775511,0.5102040816326531,0.4897959183673469,0.7785714285714285,0.6632653061224489,0.7326530612244898,0.8367346938775511,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-10,NTPC,NTPC Ltd.,ENERGY,0.0011337868480725266,0.6122448979591837,0,0.1836734693877551,0.04081632653061224,0.14285714285714285,0.1836734693877551,0.3673469387755102,-0.0755988223708692,-0.04403407382378705,-0.0064713051936752496,-0.008837029853849935,0.4865416987767662,0.9795918367346939,0.11224489795918367,0.8571428571428572,0.7173469387755103,0.9183673469387755,0.9428571428571428,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-08-10,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.10792192881745111,0.10204081632653061,0,0.2653061224489796,0.3673469387755102,0.7142857142857143,0.2653061224489796,0.08163265306122448,-0.060121416761280216,-0.028556668214198062,0.0008995784644228941,-0.0014661461957517913,0.3324046663347669,0.9387755102040817,0.3163265306122449,0.2857142857142857,0.43163265306122445,0.6122448979591837,0.7428571428571429,0.9387755102040817,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-08-10,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.09993674889310555,0.14285714285714285,0,0.30612244897959184,0.12244897959183673,0.3673469387755102,0.30612244897959184,0.16326530612244897,-0.05478778179769336,-0.02322303325061121,-0.0022366925227911387,-0.004602417182965824,0.5320898623047605,1.0,0.2142857142857143,0.6326530612244898,0.5132653061224489,0.8163265306122449,0.889795918367347,1.0,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-08-10,VEDL,Vedanta Ltd.,METALS,0.029952076677316253,0.673469387755102,0,0.7551020408163265,0.7346938775510204,0.1836734693877551,0.7551020408163265,0.9387755102040817,0.05719008107661508,-0.005020172355232,-0.00450529649116066,-0.0021986910089254984,-0.1478329031988103,0.7142857142857143,0.7448979591836735,0.8163265306122449,0.7112244897959183,0.7653061224489797,0.7448979591836735,0.7142857142857143,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-08-10,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,-0.0765605528492127,0.24489795918367346,0,0.12244897959183673,0.16326530612244897,0.02040816326530612,0.12244897959183673,0.02040816326530612,-0.08251388661409817,-0.058012798232300655,-0.009166693672136255,-0.0032254707024703608,0.003063407073505392,0.8163265306122449,0.14285714285714285,0.9795918367346939,0.3704081632653061,0.8979591836734694,0.8653061224489795,0.8163265306122449,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-10,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.03276260183853952,0.4897959183673469,0,0.6326530612244898,1.0,0.7551020408163265,0.6326530612244898,0.6122448979591837,0.007723987924128678,0.06680144149138784,0.0020507605335160183,0.0004729321076666036,0.3524524373770186,0.9591836734693877,0.8163265306122449,0.24489795918367352,0.9622448979591837,0.6020408163265306,0.7448979591836734,0.9591836734693877,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-10,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.07410407572416478,0.2653061224489796,0,0.20408163265306123,0.10204081632653061,0.04081632653061224,0.20408163265306123,0.12244897959183673,-0.07385602604202199,-0.049354937660224474,-0.008884187382549884,-0.00294296441288399,0.20560560726985339,0.9183673469387755,0.15306122448979592,0.9591836734693877,0.47244897959183674,0.9387755102040816,0.930612244897959,0.9183673469387755,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-11,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.08563840026950931,0.2653061224489796,0,0.10204081632653061,0.04081632653061224,0.061224489795918366,0.10204081632653061,0.04081632653061224,-0.09550025577063265,-0.04999690307382271,-0.008404675400299882,-0.0033793549352082158,0.2115187215099298,0.9183673469387755,0.07142857142857142,0.9387755102040817,0.39081632653061227,0.9285714285714286,0.9244897959183673,0.9183673469387755,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-11,VEDL,Vedanta Ltd.,METALS,0.012340764331210341,0.673469387755102,0,0.8163265306122449,0.7142857142857143,0.12244897959183673,0.8163265306122449,0.9591836734693877,0.07400930475272466,-0.007640620613260207,-0.006387926705453604,-0.0033536160451155296,-0.06966982167985947,0.7755102040816326,0.7653061224489797,0.8775510204081632,0.6908163265306123,0.8265306122448979,0.8061224489795917,0.7755102040816326,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; strong recent momentum compared with other stocks; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-08-11,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.11408540471637985,0.16326530612244897,0,0.20408163265306123,0.12244897959183673,0.3877551020408163,0.20408163265306123,0.02040816326530612,-0.06512132100891693,-0.036515322810250654,-0.002227458673281439,-0.004480618173107194,0.7355840112676528,1.0,0.163265306122449,0.6122448979591837,0.3704081632653061,0.8061224489795918,0.883673469387755,1.0,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-08-11,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,-0.08316558478275626,0.2857142857142857,0,0.12244897959183673,0.14285714285714285,0.02040816326530612,0.12244897959183673,0.1836734693877551,-0.09012659810318951,-0.044623245406379575,-0.009014050106746118,-0.003988729641654452,-0.0031056063875486237,0.8571428571428571,0.13265306122448978,0.9795918367346939,0.5336734693877551,0.9183673469387754,0.8938775510204081,0.8571428571428571,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-11,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.04465783536761736,0.46938775510204084,0,0.6122448979591837,1.0,0.7551020408163265,0.6122448979591837,0.6938775510204082,0.004159384413708056,0.03916624062101737,0.0021986523451014706,0.0012272901353188488,0.31871420448466287,0.9387755102040817,0.8061224489795918,0.24489795918367352,0.9561224489795919,0.5918367346938775,0.7306122448979592,0.9387755102040817,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-11,NTPC,NTPC Ltd.,ENERGY,-0.006232294617563694,0.6326530612244898,0,0.14285714285714285,0.02040816326530612,0.10204081632653061,0.14285714285714285,0.20408163265306123,-0.07249698618130068,-0.043890987982634404,-0.007124698467882213,-0.009377857967707967,0.6674193198603882,0.9795918367346939,0.08163265306122448,0.8979591836734694,0.5540816326530612,0.9387755102040816,0.9551020408163264,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-08-11,COALINDIA,Coal India Ltd.,METALS,-0.0810914681014604,0.32653061224489793,0,0.22448979591836735,0.10204081632653061,0.04081632653061224,0.22448979591836735,0.08163265306122448,-0.06491744278646311,-0.14656736815244797,-0.00846817669880533,-0.005433866038467256,-0.3729770757139306,0.6326530612244898,0.163265306122449,0.9591836734693877,0.43163265306122445,0.7959183673469388,0.7306122448979591,0.6326530612244898,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-08-11,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.12521539345203891,0.10204081632653061,0,0.1836734693877551,0.3673469387755102,0.7142857142857143,0.1836734693877551,0.061224489795918366,-0.07181924590537142,-0.04321324770670514,0.001224647729368436,-0.0010285117704573188,0.40780981462526245,0.9591836734693877,0.2755102040816327,0.2857142857142857,0.4112244897959183,0.6224489795918366,0.7571428571428571,0.9591836734693877,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-08-11,SBIN,State Bank of India,FINANCIAL SERVICES,-0.045372981286849634,0.4489795918367347,0,0.42857142857142855,0.5306122448979592,0.24489795918367346,0.42857142857142855,0.46938775510204084,-0.030968301067762993,0.004038555139546318,-0.0035865396550689224,-0.004557901864851544,-0.06708220455802338,0.7959183673469388,0.47959183673469385,0.7551020408163265,0.8193877551020408,0.7755102040816326,0.783673469387755,0.7959183673469388,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-11,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.11770323041449615,0.14285714285714285,0,0.2857142857142857,0.7959183673469388,0.4489795918367347,0.2857142857142857,0.4489795918367347,-0.047805343224250396,-0.012798487016941085,-0.001623266288819994,-0.0025946284986026157,0.11956686184816095,0.8979591836734694,0.5408163265306123,0.5510204081632653,0.7989795918367346,0.7244897959183674,0.7938775510204081,0.8979591836734694,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-12,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.11531741409435048,0.14285714285714285,0,0.10204081632653061,0.30612244897959184,0.7142857142857143,0.10204081632653061,0.02040816326530612,-0.07419565639415161,-0.05895253936441702,0.001998097228968803,-0.00053761083967677,0.38861788058260244,0.9591836734693877,0.20408163265306123,0.2857142857142857,0.3704081632653061,0.6224489795918366,0.7571428571428571,0.9591836734693877,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
2020-08-12,ONGC,Oil & Natural Gas Corporation Ltd.,ENERGY,-0.13380281690140827,0.08163265306122448,0,0.2857142857142857,0.061224489795918366,0.3469387755102041,0.2857142857142857,0.061224489795918366,-0.05226844595900294,-0.03702532892926835,-0.0018895514743970249,-0.004425259543042598,0.7213740891779397,1.0,0.17346938775510204,0.653061224489796,0.4112244897959183,0.826530612244898,0.8959183673469387,1.0,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-08-12,NTPC,NTPC Ltd.,ENERGY,-0.040586245772266105,0.5306122448979592,0,0.16326530612244897,0.04081632653061224,0.12244897959183673,0.16326530612244897,0.24489795918367346,-0.06914857181893698,-0.05390545478920239,-0.006485023246062474,-0.009020731314708047,0.468544182195385,0.9795918367346939,0.1020408163265306,0.8775510204081632,0.5948979591836734,0.9285714285714286,0.9489795918367345,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-08-12,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,-0.0649400938453828,0.3469387755102041,0,0.02040816326530612,0.16326530612244897,0.04081632653061224,0.02040816326530612,0.2857142857142857,-0.11171523437108023,-0.061923198050899145,-0.009157368171056522,-0.0046485675133758845,0.013692976516341606,0.8775510204081632,0.09183673469387754,0.9591836734693877,0.6357142857142857,0.9183673469387754,0.9020408163265305,0.8775510204081632,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-12,WIPRO,Wipro Ltd.,IT,0.13993482983345418,0.9387755102040817,1,0.46938775510204084,0.8367346938775511,0.14285714285714285,0.46938775510204084,0.7346938775510204,-0.025341397558572468,-0.049067968705263976,-0.006170807328113459,-0.00536539365389376,-0.08150791491880637,0.7959183673469388,0.653061224489796,0.8571428571428572,0.9153061224489796,0.826530612244898,0.8142857142857143,0.7959183673469388,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the IT sector."
2020-08-12,BAJAJFINSV,Bajaj Finserv Ltd.,FINANCIAL SERVICES,-0.11177090543006363,0.1836734693877551,0,0.3469387755102041,0.7346938775510204,0.4897959183673469,0.3469387755102041,0.3877551020408163,-0.0459314819078004,-0.01749008988186887,-0.0009576508363032463,-0.002776125029251883,0.06614830329969507,0.8979591836734694,0.5408163265306123,0.5102040816326531,0.7377551020408163,0.7040816326530612,0.7816326530612245,0.8979591836734694,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-12,VEDL,Vedanta Ltd.,METALS,0.05348460291734192,0.7551020408163265,1,0.7755102040816326,0.673469387755102,0.24489795918367346,0.7755102040816326,0.8571428571428571,0.054541669591477424,-0.01665770425045593,-0.004753891521316179,-0.0027294179330150433,-0.106291084096621,0.7755102040816326,0.7244897959183674,0.7551020408163265,0.7928571428571429,0.7653061224489796,0.7693877551020407,0.7755102040816326,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-08-12,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,-0.07102416139436607,0.30612244897959184,0,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.061224489795918366,0.04081632653061224,-0.09828870659135082,-0.04849667027116973,-0.0077449879874609134,-0.0032361873297802757,0.1753822470561555,0.9183673469387755,0.07142857142857142,0.9387755102040817,0.39081632653061227,0.9285714285714286,0.9244897959183673,0.9183673469387755,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-08-12,BAJFINANCE,Bajaj Finance Ltd.,FINANCIAL SERVICES,-0.0510202589044102,0.42857142857142855,0,0.6326530612244898,1.0,0.7755102040816326,0.6326530612244898,0.5510204081632653,0.008886421775573625,0.037327813801505155,0.002762991463294444,0.0009445172703458071,0.32662105889999654,0.9387755102040817,0.8163265306122449,0.22448979591836737,0.9010204081632652,0.5816326530612246,0.7244897959183674,0.9387755102040817,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-08-12,GAIL,GAIL (India) Ltd.,ENERGY,-0.12595614482406925,0.12244897959183673,0,0.22448979591836735,0.3877551020408163,0.46938775510204084,0.22448979591836735,0.1836734693877551,-0.06518468637361576,-0.049941569343881165,-0.001002590457414021,-0.003538298526059594,-0.03137864108346917,0.8367346938775511,0.30612244897959184,0.5306122448979591,0.5336734693877551,0.6836734693877551,0.7448979591836735,0.8367346938775511,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the ENERGY sector."
